Source;Target;Type;Id;Relation
001;130;Directed;001;Relation
002;315;Directed;002;Relation
003;219;Directed;003;Relation
004;016;Directed;004;Relation
005;358;Directed;005;Relation
005;042;Directed;006;Relation
007;286;Directed;007;Relation
007;177;Directed;008;Relation
007;283;Directed;009;Relation
008;360;Directed;010;Relation
010;234;Directed;011;Relation
012;333;Directed;012;Relation
014;255;Directed;013;Relation
014;224;Directed;014;Relation
014;114;Directed;015;Relation
016;131;Directed;016;Relation
016;100;Directed;017;Relation
016;288;Directed;018;Relation
016;310;Directed;019;Relation
017;294;Directed;020;Relation
017;017;Directed;021;Relation
018;018;Directed;022;Relation
018;300;Directed;023;Relation
019;136;Directed;024;Relation
019;166;Directed;025;Relation
019;072;Directed;026;Relation
020;275;Directed;027;Relation
020;360;Directed;028;Relation
020;078;Directed;029;Relation
020;008;Directed;030;Relation
021;054;Directed;031;Relation
025;078;Directed;032;Relation
025;360;Directed;033;Relation
025;008;Directed;034;Relation
026;132;Directed;035;Relation
028;354;Directed;036;Relation
028;376;Directed;037;Relation
028;077;Directed;038;Relation
030;218;Directed;039;Relation
032;179;Directed;040;Relation
033;235;Directed;041;Relation
035;154;Directed;042;Relation
036;240;Directed;043;Relation
037;182;Directed;044;Relation
037;203;Directed;045;Relation
042;358;Directed;046;Relation
044;070;Directed;047;Relation
045;304;Directed;048;Relation
045;010;Directed;049;Relation
047;007;Directed;050;Relation
049;168;Directed;051;Relation
049;262;Directed;052;Relation
049;091;Directed;053;Relation
051;031;Directed;054;Relation
052;104;Directed;055;Relation
054;176;Directed;056;Relation
056;284;Directed;057;Relation
056;008;Directed;058;Relation
056;025;Directed;059;Relation
056;020;Directed;060;Relation
056;149;Directed;061;Relation
058;175;Directed;062;Relation
059;271;Directed;063;Relation
059;067;Directed;064;Relation
059;257;Directed;065;Relation
059;224;Directed;066;Relation
060;061;Directed;067;Relation
061;006;Directed;068;Relation
063;189;Directed;069;Relation
063;325;Directed;070;Relation
066;066;Directed;071;Relation
066;043;Directed;072;Relation
067;257;Directed;073;Relation
067;105;Directed;074;Relation
067;310;Directed;075;Relation
067;224;Directed;076;Relation
068;289;Directed;077;Relation
068;358;Directed;078;Relation
069;244;Directed;079;Relation
069;021;Directed;080;Relation
070;070;Directed;081;Relation
070;119;Directed;082;Relation
070;038;Directed;083;Relation
070;098;Directed;084;Relation
070;103;Directed;085;Relation
070;294;Directed;086;Relation
070;294;Directed;087;Relation
070;294;Directed;088;Relation
072;203;Directed;089;Relation
072;145;Directed;090;Relation
073;257;Directed;091;Relation
074;271;Directed;092;Relation
074;268;Directed;093;Relation
074;257;Directed;094;Relation
074;067;Directed;095;Relation
074;310;Directed;096;Relation
074;375;Directed;097;Relation
075;310;Directed;098;Relation
075;362;Directed;099;Relation
075;200;Directed;100;Relation
075;344;Directed;101;Relation
076;191;Directed;102;Relation
076;076;Directed;103;Relation
076;243;Directed;104;Relation
076;239;Directed;105;Relation
076;017;Directed;106;Relation
076;017;Directed;107;Relation
076;017;Directed;108;Relation
076;032;Directed;109;Relation
076;337;Directed;110;Relation
076;265;Directed;111;Relation
076;331;Directed;112;Relation
076;103;Directed;113;Relation
076;371;Directed;114;Relation
076;301;Directed;115;Relation
077;197;Directed;116;Relation
083;223;Directed;117;Relation
084;028;Directed;118;Relation
084;245;Directed;119;Relation
084;251;Directed;120;Relation
084;205;Directed;121;Relation
084;055;Directed;122;Relation
084;348;Directed;123;Relation
084;339;Directed;124;Relation
084;287;Directed;125;Relation
085;014;Directed;126;Relation
086;299;Directed;127;Relation
086;205;Directed;128;Relation
087;119;Directed;129;Relation
087;010;Directed;130;Relation
088;107;Directed;131;Relation
089;361;Directed;132;Relation
092;146;Directed;133;Relation
092;102;Directed;134;Relation
095;354;Directed;135;Relation
096;299;Directed;136;Relation
096;028;Directed;137;Relation
096;205;Directed;138;Relation
099;284;Directed;139;Relation
099;149;Directed;140;Relation
099;008;Directed;141;Relation
099;020;Directed;142;Relation
099;025;Directed;143;Relation
100;085;Directed;144;Relation
101;334;Directed;145;Relation
101;253;Directed;146;Relation
101;320;Directed;147;Relation
107;082;Directed;148;Relation
108;217;Directed;149;Relation
110;145;Directed;150;Relation
111;147;Directed;151;Relation
111;183;Directed;152;Relation
112;327;Directed;153;Relation
113;208;Directed;154;Relation
115;160;Directed;155;Relation
116;191;Directed;156;Relation
118;118;Directed;157;Relation
121;266;Directed;158;Relation
121;298;Directed;159;Relation
121;152;Directed;160;Relation
122;351;Directed;161;Relation
123;199;Directed;162;Relation
124;270;Directed;163;Relation
124;150;Directed;164;Relation
124;370;Directed;165;Relation
127;303;Directed;166;Relation
128;318;Directed;167;Relation
129;271;Directed;168;Relation
129;375;Directed;169;Relation
129;067;Directed;170;Relation
129;257;Directed;171;Relation
131;085;Directed;172;Relation
133;038;Directed;173;Relation
134;317;Directed;174;Relation
134;097;Directed;175;Relation
134;373;Directed;176;Relation
134;115;Directed;177;Relation
134;293;Directed;178;Relation
134;325;Directed;179;Relation
134;163;Directed;180;Relation
134;076;Directed;181;Relation
134;333;Directed;182;Relation
134;138;Directed;183;Relation
134;082;Directed;184;Relation
134;189;Directed;185;Relation
134;160;Directed;186;Relation
135;192;Directed;187;Relation
136;199;Directed;188;Relation
136;222;Directed;189;Relation
136;166;Directed;190;Relation
136;072;Directed;191;Relation
138;222;Directed;192;Relation
139;154;Directed;193;Relation
139;007;Directed;194;Relation
140;237;Directed;195;Relation
141;209;Directed;196;Relation
141;273;Directed;197;Relation
144;302;Directed;198;Relation
145;123;Directed;199;Relation
145;181;Directed;200;Relation
145;136;Directed;201;Relation
146;102;Directed;202;Relation
147;044;Directed;203;Relation
148;304;Directed;204;Relation
148;304;Directed;205;Relation
149;001;Directed;206;Relation
149;248;Directed;207;Relation
149;168;Directed;208;Relation
149;049;Directed;209;Relation
149;284;Directed;210;Relation
149;347;Directed;211;Relation
150;066;Directed;212;Relation
150;132;Directed;213;Relation
152;305;Directed;214;Relation
152;288;Directed;215;Relation
152;310;Directed;216;Relation
154;058;Directed;217;Relation
154;319;Directed;218;Relation
154;338;Directed;219;Relation
154;057;Directed;220;Relation
156;064;Directed;221;Relation
157;199;Directed;222;Relation
158;334;Directed;223;Relation
158;255;Directed;224;Relation
159;168;Directed;225;Relation
160;019;Directed;226;Relation
161;184;Directed;227;Relation
162;252;Directed;228;Relation
163;199;Directed;229;Relation
166;037;Directed;230;Relation
166;182;Directed;231;Relation
167;188;Directed;232;Relation
168;204;Directed;233;Relation
168;356;Directed;234;Relation
168;353;Directed;235;Relation
168;248;Directed;236;Relation
168;079;Directed;237;Relation
168;215;Directed;238;Relation
169;001;Directed;239;Relation
171;342;Directed;240;Relation
171;303;Directed;241;Relation
172;148;Directed;242;Relation
172;143;Directed;243;Relation
176;069;Directed;244;Relation
178;188;Directed;245;Relation
180;016;Directed;246;Relation
180;237;Directed;247;Relation
181;123;Directed;248;Relation
181;166;Directed;249;Relation
181;037;Directed;250;Relation
181;199;Directed;251;Relation
181;222;Directed;252;Relation
182;203;Directed;253;Relation
183;044;Directed;254;Relation
183;191;Directed;255;Relation
184;076;Directed;256;Relation
186;043;Directed;257;Relation
187;059;Directed;258;Relation
188;188;Directed;259;Relation
189;333;Directed;260;Relation
189;107;Directed;261;Relation
189;252;Directed;262;Relation
189;218;Directed;263;Relation
191;070;Directed;264;Relation
191;191;Directed;265;Relation
191;119;Directed;266;Relation
191;098;Directed;267;Relation
191;038;Directed;268;Relation
191;103;Directed;269;Relation
191;294;Directed;270;Relation
191;294;Directed;271;Relation
191;294;Directed;272;Relation
192;225;Directed;273;Relation
193;062;Directed;274;Relation
197;287;Directed;275;Relation
198;043;Directed;276;Relation
198;186;Directed;277;Relation
198;370;Directed;278;Relation
199;037;Directed;279;Relation
199;292;Directed;280;Relation
199;366;Directed;281;Relation
199;182;Directed;282;Relation
199;199;Directed;283;Relation
199;203;Directed;284;Relation
199;145;Directed;285;Relation
200;273;Directed;286;Relation
201;221;Directed;287;Relation
202;333;Directed;288;Relation
203;145;Directed;289;Relation
204;246;Directed;290;Relation
205;217;Directed;291;Relation
205;108;Directed;292;Relation
206;109;Directed;293;Relation
207;325;Directed;294;Relation
208;118;Directed;295;Relation
210;358;Directed;296;Relation
213;035;Directed;297;Relation
217;354;Directed;298;Relation
217;372;Directed;299;Relation
217;036;Directed;300;Relation
218;092;Directed;301;Relation
219;101;Directed;302;Relation
219;024;Directed;303;Relation
224;329;Directed;304;Relation
225;306;Directed;305;Relation
228;006;Directed;306;Relation
228;327;Directed;307;Relation
230;259;Directed;308;Relation
230;154;Directed;309;Relation
230;007;Directed;310;Relation
232;378;Directed;311;Relation
236;049;Directed;312;Relation
237;093;Directed;313;Relation
237;310;Directed;314;Relation
237;288;Directed;315;Relation
237;085;Directed;316;Relation
238;070;Directed;317;Relation
239;017;Directed;318;Relation
239;076;Directed;319;Relation
244;282;Directed;320;Relation
245;274;Directed;321;Relation
245;354;Directed;322;Relation
246;090;Directed;323;Relation
247;256;Directed;324;Relation
248;079;Directed;325;Relation
248;001;Directed;326;Relation
249;299;Directed;327;Relation
249;084;Directed;328;Relation
250;348;Directed;329;Relation
250;339;Directed;330;Relation
250;358;Directed;331;Relation
251;217;Directed;332;Relation
251;274;Directed;333;Relation
251;354;Directed;334;Relation
251;363;Directed;335;Relation
252;203;Directed;336;Relation
253;114;Directed;337;Relation
256;223;Directed;338;Relation
257;278;Directed;339;Relation
257;310;Directed;340;Relation
258;010;Directed;341;Relation
259;048;Directed;342;Relation
259;185;Directed;343;Relation
261;199;Directed;344;Relation
261;157;Directed;345;Relation
261;355;Directed;346;Relation
263;134;Directed;347;Relation
264;261;Directed;348;Relation
264;157;Directed;349;Relation
266;167;Directed;350;Relation
266;083;Directed;351;Relation
266;141;Directed;352;Relation
266;051;Directed;353;Relation
266;310;Directed;354;Relation
266;247;Directed;355;Relation
267;114;Directed;356;Relation
268;254;Directed;357;Relation
268;224;Directed;358;Relation
270;270;Directed;359;Relation
270;018;Directed;360;Relation
270;352;Directed;361;Relation
271;224;Directed;362;Relation
272;072;Directed;363;Relation
274;354;Directed;364;Relation
275;283;Directed;365;Relation
276;017;Directed;366;Relation
276;015;Directed;367;Relation
279;091;Directed;368;Relation
281;138;Directed;369;Relation
282;135;Directed;370;Relation
283;260;Directed;371;Relation
284;040;Directed;372;Relation
284;013;Directed;373;Relation
284;379;Directed;374;Relation
286;260;Directed;375;Relation
288;247;Directed;376;Relation
288;031;Directed;377;Relation
288;209;Directed;378;Relation
289;358;Directed;379;Relation
290;018;Directed;380;Relation
290;066;Directed;381;Relation
290;198;Directed;382;Relation
291;075;Directed;383;Relation
291;266;Directed;384;Relation
291;298;Directed;385;Relation
291;152;Directed;386;Relation
293;160;Directed;387;Relation
295;296;Directed;388;Relation
296;030;Directed;389;Relation
296;162;Directed;390;Relation
296;088;Directed;391;Relation
296;012;Directed;392;Relation
296;207;Directed;393;Relation
296;063;Directed;394;Relation
296;189;Directed;395;Relation
296;325;Directed;396;Relation
298;288;Directed;397;Relation
299;055;Directed;398;Relation
301;017;Directed;399;Relation
303;119;Directed;400;Relation
306;135;Directed;401;Relation
307;229;Directed;402;Relation
309;098;Directed;403;Relation
309;158;Directed;404;Relation
310;224;Directed;405;Relation
310;254;Directed;406;Relation
311;251;Directed;407;Relation
311;245;Directed;408;Relation
313;075;Directed;409;Relation
313;298;Directed;410;Relation
313;152;Directed;411;Relation
314;017;Directed;412;Relation
315;155;Directed;413;Relation
315;335;Directed;414;Relation
315;281;Directed;415;Relation
315;325;Directed;416;Relation
315;277;Directed;417;Relation
315;076;Directed;418;Relation
315;002;Directed;419;Relation
315;156;Directed;420;Relation
315;082;Directed;421;Relation
315;189;Directed;422;Relation
315;333;Directed;423;Relation
315;138;Directed;424;Relation
316;059;Directed;425;Relation
318;229;Directed;426;Relation
319;170;Directed;427;Relation
321;240;Directed;428;Relation
322;191;Directed;429;Relation
322;119;Directed;430;Relation
322;239;Directed;431;Relation
323;343;Directed;432;Relation
324;010;Directed;433;Relation
325;189;Directed;434;Relation
325;189;Directed;435;Relation
326;259;Directed;436;Relation
328;020;Directed;437;Relation
329;059;Directed;438;Relation
329;187;Directed;439;Relation
331;239;Directed;440;Relation
331;322;Directed;441;Relation
331;119;Directed;442;Relation
332;065;Directed;443;Relation
332;244;Directed;444;Relation
333;064;Directed;445;Relation
333;037;Directed;446;Relation
333;082;Directed;447;Relation
333;123;Directed;448;Relation
333;070;Directed;449;Relation
333;163;Directed;450;Relation
333;039;Directed;451;Relation
333;119;Directed;452;Relation
334;085;Directed;453;Relation
334;014;Directed;454;Relation
334;114;Directed;455;Relation
334;224;Directed;456;Relation
336;239;Directed;457;Relation
337;308;Directed;458;Relation
338;283;Directed;459;Relation
340;015;Directed;460;Relation
341;330;Directed;461;Relation
343;094;Directed;462;Relation
344;223;Directed;463;Relation
345;358;Directed;464;Relation
347;049;Directed;465;Relation
347;053;Directed;466;Relation
349;316;Directed;467;Relation
349;059;Directed;468;Relation
350;076;Directed;469;Relation
350;116;Directed;470;Relation
351;289;Directed;471;Relation
353;246;Directed;472;Relation
353;356;Directed;473;Relation
353;091;Directed;474;Relation
353;091;Directed;475;Relation
354;363;Directed;476;Relation
354;240;Directed;477;Relation
354;321;Directed;478;Relation
354;077;Directed;479;Relation
355;037;Directed;480;Relation
356;246;Directed;481;Relation
356;204;Directed;482;Relation
357;248;Directed;483;Relation
358;221;Directed;484;Relation
359;033;Directed;485;Relation
360;090;Directed;486;Relation
361;065;Directed;487;Relation
361;232;Directed;488;Relation
362;247;Directed;489;Relation
366;120;Directed;490;Relation
366;292;Directed;491;Relation
369;300;Directed;492;Relation
370;026;Directed;493;Relation
370;132;Directed;494;Relation
370;119;Directed;495;Relation
371;103;Directed;496;Relation
374;296;Directed;497;Relation
374;315;Directed;498;Relation
374;134;Directed;499;Relation
375;224;Directed;500;Relation
375;310;Directed;501;Relation
377;090;Directed;502;Relation
378;089;Directed;503;Relation
001;193;Directed;504;Generalization
002;239;Directed;505;Generalization
003;320;Directed;506;Generalization
004;239;Directed;507;Generalization
005;172;Directed;508;Generalization
006;011;Directed;509;Generalization
006;231;Directed;510;Generalization
006;112;Directed;511;Generalization
006;023;Directed;512;Generalization
006;289;Directed;513;Generalization
007;350;Directed;514;Generalization
008;350;Directed;515;Generalization
011;191;Directed;516;Generalization
012;193;Directed;517;Generalization
013;350;Directed;518;Generalization
014;276;Directed;519;Generalization
015;294;Directed;520;Generalization
016;350;Directed;521;Generalization
017;156;Directed;522;Generalization
020;350;Directed;523;Generalization
021;306;Directed;524;Generalization
022;346;Directed;525;Generalization
023;289;Directed;526;Generalization
025;350;Directed;527;Generalization
026;352;Directed;528;Generalization
027;077;Directed;529;Generalization
028;193;Directed;530;Generalization
029;304;Directed;531;Generalization
030;193;Directed;532;Generalization
031;223;Directed;533;Generalization
033;199;Directed;534;Generalization
034;017;Directed;535;Generalization
035;171;Directed;536;Generalization
035;190;Directed;537;Generalization
036;346;Directed;538;Generalization
040;276;Directed;539;Generalization
042;148;Directed;540;Generalization
043;132;Directed;541;Generalization
044;304;Directed;542;Generalization
046;077;Directed;543;Generalization
047;368;Directed;544;Generalization
048;276;Directed;545;Generalization
049;193;Directed;546;Generalization
050;274;Directed;547;Generalization
051;193;Directed;548;Generalization
052;300;Directed;549;Generalization
053;279;Directed;550;Generalization
054;135;Directed;551;Generalization
055;276;Directed;552;Generalization
056;239;Directed;553;Generalization
057;276;Directed;554;Generalization
058;193;Directed;555;Generalization
059;239;Directed;556;Generalization
060;331;Directed;557;Generalization
061;322;Directed;558;Generalization
062;191;Directed;559;Generalization
063;193;Directed;560;Generalization
064;182;Directed;561;Generalization
065;024;Directed;562;Generalization
066;081;Directed;563;Generalization
067;350;Directed;564;Generalization
068;076;Directed;565;Generalization
069;225;Directed;566;Generalization
070;243;Directed;567;Generalization
070;156;Directed;568;Generalization
071;229;Directed;569;Generalization
073;239;Directed;570;Generalization
074;239;Directed;571;Generalization
075;350;Directed;572;Generalization
076;156;Directed;573;Generalization
077;196;Directed;574;Generalization
078;309;Directed;575;Generalization
079;279;Directed;576;Generalization
080;304;Directed;577;Generalization
082;199;Directed;578;Generalization
083;193;Directed;579;Generalization
084;350;Directed;580;Generalization
085;034;Directed;581;Generalization
086;239;Directed;582;Generalization
088;193;Directed;583;Generalization
089;192;Directed;584;Generalization
091;377;Directed;585;Generalization
091;017;Directed;586;Generalization
092;072;Directed;587;Generalization
093;276;Directed;588;Generalization
095;276;Directed;589;Generalization
096;239;Directed;590;Generalization
098;294;Directed;591;Generalization
099;184;Directed;592;Generalization
100;193;Directed;593;Generalization
104;300;Directed;594;Generalization
105;346;Directed;595;Generalization
106;330;Directed;596;Generalization
107;346;Directed;597;Generalization
108;276;Directed;598;Generalization
111;148;Directed;599;Generalization
112;289;Directed;600;Generalization
113;208;Directed;601;Generalization
116;191;Directed;602;Generalization
117;042;Directed;603;Generalization
118;329;Directed;604;Generalization
121;239;Directed;605;Generalization
122;042;Directed;606;Generalization
125;309;Directed;607;Generalization
128;103;Directed;608;Generalization
129;184;Directed;609;Generalization
130;279;Directed;610;Generalization
131;193;Directed;611;Generalization
134;350;Directed;612;Generalization
134;136;Directed;613;Generalization
135;334;Directed;614;Generalization
137;224;Directed;615;Generalization
138;346;Directed;616;Generalization
139;368;Directed;617;Generalization
140;239;Directed;618;Generalization
141;193;Directed;619;Generalization
142;077;Directed;620;Generalization
144;005;Directed;621;Generalization
147;304;Directed;622;Generalization
148;156;Directed;623;Generalization
149;350;Directed;624;Generalization
150;081;Directed;625;Generalization
151;239;Directed;626;Generalization
151;010;Directed;627;Generalization
152;350;Directed;628;Generalization
153;366;Directed;629;Generalization
154;350;Directed;630;Generalization
156;166;Directed;631;Generalization
158;034;Directed;632;Generalization
159;239;Directed;633;Generalization
160;346;Directed;634;Generalization
161;172;Directed;635;Generalization
162;193;Directed;636;Generalization
165;301;Directed;637;Generalization
167;193;Directed;638;Generalization
168;350;Directed;639;Generalization
169;239;Directed;640;Generalization
170;172;Directed;641;Generalization
172;156;Directed;642;Generalization
173;148;Directed;643;Generalization
174;084;Directed;644;Generalization
175;017;Directed;645;Generalization
176;192;Directed;646;Generalization
177;193;Directed;647;Generalization
178;256;Directed;648;Generalization
179;309;Directed;649;Generalization
179;265;Directed;650;Generalization
180;184;Directed;651;Generalization
183;148;Directed;652;Generalization
184;172;Directed;653;Generalization
185;276;Directed;654;Generalization
186;300;Directed;655;Generalization
188;256;Directed;656;Generalization
189;346;Directed;657;Generalization
189;145;Directed;658;Generalization
190;239;Directed;659;Generalization
190;171;Directed;660;Generalization
191;156;Directed;661;Generalization
192;224;Directed;662;Generalization
193;076;Directed;663;Generalization
194;084;Directed;664;Generalization
195;366;Directed;665;Generalization
196;103;Directed;666;Generalization
200;193;Directed;667;Generalization
201;221;Directed;668;Generalization
204;193;Directed;669;Generalization
205;193;Directed;670;Generalization
206;297;Directed;671;Generalization
207;193;Directed;672;Generalization
209;233;Directed;673;Generalization
210;325;Directed;674;Generalization
211;279;Directed;675;Generalization
212;077;Directed;676;Generalization
214;301;Directed;677;Generalization
215;279;Directed;678;Generalization
216;070;Directed;679;Generalization
217;276;Directed;680;Generalization
218;346;Directed;681;Generalization
220;309;Directed;682;Generalization
222;120;Directed;683;Generalization
223;346;Directed;684;Generalization
224;346;Directed;685;Generalization
224;280;Directed;686;Generalization
225;219;Directed;687;Generalization
226;301;Directed;688;Generalization
227;304;Directed;689;Generalization
228;068;Directed;690;Generalization
230;184;Directed;691;Generalization
231;289;Directed;692;Generalization
232;306;Directed;693;Generalization
233;017;Directed;694;Generalization
234;171;Directed;695;Generalization
235;037;Directed;696;Generalization
236;239;Directed;697;Generalization
237;193;Directed;698;Generalization
238;070;Directed;699;Generalization
240;346;Directed;700;Generalization
241;366;Directed;701;Generalization
242;274;Directed;702;Generalization
244;101;Directed;703;Generalization
245;193;Directed;704;Generalization
246;017;Directed;705;Generalization
247;233;Directed;706;Generalization
248;193;Directed;707;Generalization
249;184;Directed;708;Generalization
251;193;Directed;709;Generalization
252;346;Directed;710;Generalization
254;233;Directed;711;Generalization
255;276;Directed;712;Generalization
257;350;Directed;713;Generalization
258;172;Directed;714;Generalization
259;350;Directed;715;Generalization
259;076;Directed;716;Generalization
260;346;Directed;717;Generalization
261;199;Directed;718;Generalization
262;279;Directed;719;Generalization
263;239;Directed;720;Generalization
264;123;Directed;721;Generalization
266;350;Directed;722;Generalization
267;329;Directed;723;Generalization
268;350;Directed;724;Generalization
269;274;Directed;725;Generalization
271;350;Directed;726;Generalization
272;199;Directed;727;Generalization
273;346;Directed;728;Generalization
274;085;Directed;729;Generalization
275;057;Directed;730;Generalization
275;276;Directed;731;Generalization
276;017;Directed;732;Generalization
278;276;Directed;733;Generalization
279;346;Directed;734;Generalization
280;017;Directed;735;Generalization
282;334;Directed;736;Generalization
283;346;Directed;737;Generalization
284;350;Directed;738;Generalization
285;042;Directed;739;Generalization
286;193;Directed;740;Generalization
288;314;Directed;741;Generalization
288;276;Directed;742;Generalization
289;191;Directed;743;Generalization
291;184;Directed;744;Generalization
295;239;Directed;745;Generalization
296;350;Directed;746;Generalization
296;110;Directed;747;Generalization
297;329;Directed;748;Generalization
298;350;Directed;749;Generalization
299;350;Directed;750;Generalization
300;010;Directed;751;Generalization
302;117;Directed;752;Generalization
302;285;Directed;753;Generalization
302;173;Directed;754;Generalization
302;042;Directed;755;Generalization
304;143;Directed;756;Generalization
304;156;Directed;757;Generalization
305;276;Directed;758;Generalization
306;101;Directed;759;Generalization
307;229;Directed;760;Generalization
308;265;Directed;761;Generalization
308;133;Directed;762;Generalization
309;017;Directed;763;Generalization
309;314;Directed;764;Generalization
310;276;Directed;765;Generalization
310;314;Directed;766;Generalization
311;239;Directed;767;Generalization
312;084;Directed;768;Generalization
313;239;Directed;769;Generalization
314;017;Directed;770;Generalization
315;350;Directed;771;Generalization
315;181;Directed;772;Generalization
319;193;Directed;773;Generalization
321;346;Directed;774;Generalization
323;085;Directed;775;Generalization
324;148;Directed;776;Generalization
325;276;Directed;777;Generalization
326;368;Directed;778;Generalization
327;221;Directed;779;Generalization
328;239;Directed;780;Generalization
330;352;Directed;781;Generalization
332;219;Directed;782;Generalization
333;346;Directed;783;Generalization
334;034;Directed;784;Generalization
336;331;Directed;785;Generalization
338;193;Directed;786;Generalization
339;179;Directed;787;Generalization
340;103;Directed;788;Generalization
341;352;Directed;789;Generalization
343;085;Directed;790;Generalization
344;193;Directed;791;Generalization
345;239;Directed;792;Generalization
346;017;Directed;793;Generalization
348;308;Directed;794;Generalization
350;076;Directed;795;Generalization
351;042;Directed;796;Generalization
352;010;Directed;797;Generalization
353;193;Directed;798;Generalization
354;276;Directed;799;Generalization
355;037;Directed;800;Generalization
356;350;Directed;801;Generalization
357;239;Directed;802;Generalization
358;156;Directed;803;Generalization
358;213;Directed;804;Generalization
359;123;Directed;805;Generalization
360;346;Directed;806;Generalization
361;225;Directed;807;Generalization
362;350;Directed;808;Generalization
362;193;Directed;809;Generalization
363;085;Directed;810;Generalization
365;309;Directed;811;Generalization
367;208;Directed;812;Generalization
368;239;Directed;813;Generalization
369;330;Directed;814;Generalization
372;022;Directed;815;Generalization
374;184;Directed;816;Generalization
375;350;Directed;817;Generalization
376;017;Directed;818;Generalization
377;364;Directed;819;Generalization
378;135;Directed;820;Generalization
379;350;Directed;821;Generalization
